CUERPO_AGUA,TIPO_CUERPO,TRAMO_O_RIO,Q_min_m3s,Q_med_m3s,Q_max_m3s,Q_estiaje_m3s,PERIODO,FUENTE,ESTADO_DATO
Rio Palo,Tributario,Palo,1.2,8.5,95.0,0.8,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Rio Desbaratado,Tributario,Desbaratado,0.8,5.2,58.0,0.5,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Rio Fraile,Tributario,Fraile,1.5,9.8,112.0,1.0,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Rio Bolo,Tributario,Bolo,0.9,6.4,72.0,0.6,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Rio Amaime,Tributario,Amaime,2.8,18.5,210.0,1.8,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Rio Nima,Tributario,Nima,0.6,4.2,48.0,0.4,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Rio Zabaletas,Tributario,Zabaletas,0.4,2.8,32.0,0.3,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Rio Guabas,Tributario,Guabas,1.1,7.5,85.0,0.7,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Rio Guadalajara,Tributario,Guadalajara,3.5,22.5,258.0,2.2,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Rio Riofrío,Tributario,Riofrío,1.8,12.2,138.0,1.1,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Rio Tuluá,Tributario,Tuluá,5.2,35.8,412.0,3.2,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Rio Bugalagrande,Tributario,Bugalagrande,2.1,14.5,165.0,1.3,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Rio La Paila,Tributario,La Paila,1.4,9.5,108.0,0.9,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Rio Risaralda,Tributario,Risaralda,18.5,125.0,1420.0,12.5,Histórico CARDER,CARDER,ERA_CDC 2026-04-08
Rio Guachal,Tributario,Guachal,0.3,2.1,24.0,0.2,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Tramo 1 Salvajina-Hormiguero,Rio Cauca,Tramo 1,45.0,165.0,1850.0,35.0,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Tramo 2 Hormiguero-Mediacanoa,Rio Cauca,Tramo 2,68.0,248.0,2780.0,52.0,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
Tramo 3 Mediacanoa-Anacaro,Rio Cauca,Tramo 3,95.0,345.0,3850.0,72.0,1990-2024,CVC,Pendiente — DT02/DT03 en trámite
